_id,student_id,amount
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1391279400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1393698600:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1396377000:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1398969000:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1401647400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1404239400:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1406917800:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1409596200:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1412188200:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1414866600:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:62ceaf8b3385995f8b8f7ca4:1417458600:DUE,625b161f1b70acc69d27ad1f,1000
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1388514600:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1391193000:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1393612200:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1396290600:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1398882600:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1401561000:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1404153000:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1406831400:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1409509800:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1412101800:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1414780200:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b161f1b70acc69d27ad1f:6290c747905dbfec9d28352b:1417372200:DUE,625b161f1b70acc69d27ad1f,990.0000000000001
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1389292200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1391970600:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1394389800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1397068200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1399660200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1402338600:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1404930600:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1407609000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1410287400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1412879400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1415557800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d28351f:1418149800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1389292200:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1391970600:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1394389800:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1397068200:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1399660200:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1402338600:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1404930600:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1407609000:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1410287400:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1412879400:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1415557800:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6a7905dbfec9d283520:1418149800:DUE,625b16401b70acc69d27ad20,550
625b16401b70acc69d27ad20:6290c6cf905dbfec9d283523:1392316200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1389119400:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1391797800:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1394217000:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1396895400:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1399487400:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1402165800:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1404757800:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1407436200:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1410114600:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1412706600:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1415385000:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:6290c6f4905dbfec9d283526:1417977000:DUE,625b16401b70acc69d27ad20,500
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1388601000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1391279400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1393698600:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1396377000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1398969000:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1401647400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1404239400:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1406917800:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1409596200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1412188200:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1414866600:DUE,625b16401b70acc69d27ad20,1000
625b16401b70acc69d27ad20:62ceaf8b3385995f8b8f7ca4:1417458600:DUE,625b16401b70acc69d27ad20,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1389292200:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1391970600:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1394389800:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1397068200:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1399660200:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1402338600:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1404930600:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1407609000:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1410287400:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1412879400:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1415557800:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d28351f:1418149800:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1389292200:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1391970600:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1394389800:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1397068200:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1399660200:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1402338600:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1404930600:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1407609000:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1410287400:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1412879400:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1415557800:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6a7905dbfec9d283520:1418149800:DUE,625b165b1b70acc69d27ad21,550
625b165b1b70acc69d27ad21:6290c6cf905dbfec9d283523:1392316200:DUE,625b165b1b70acc69d27ad21,1000
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1389119400:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1391797800:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1394217000:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1396895400:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1399487400:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1402165800:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1404757800:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1407436200:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1410114600:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1412706600:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1415385000:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c6f4905dbfec9d283526:1417977000:DUE,625b165b1b70acc69d27ad21,500
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1388514600:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1391193000:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1393612200:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1396290600:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1398882600:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1401561000:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1404153000:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1406831400:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1409509800:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1412101800:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1414780200:DUE,625b165b1b70acc69d27ad21,330
625b165b1b70acc69d27ad21:6290c747905dbfec9d283529:1417372200:DUE,625b165b1b70acc69d27ad21,330
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1388514600:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1391193000:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1393612200:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1396290600:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1398882600:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1401561000:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1404153000:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1406831400:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1409509800:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1412101800:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1414780200:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c747905dbfec9d28352b:1417372200:DUE,625b168b1b70acc69d27ad22,990.0000000000001
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1389292200:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1391970600:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1394389800:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1397068200:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1399660200:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1402338600:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1404930600:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1407609000:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1410287400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1412879400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1415557800:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d28351f:1418149800:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1389292200:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1391970600:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1394389800:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1397068200:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1399660200:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1402338600:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1404930600:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1407609000:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1410287400:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1412879400:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1415557800:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6a7905dbfec9d283520:1418149800:DUE,625b168b1b70acc69d27ad22,550
625b168b1b70acc69d27ad22:6290c6cf905dbfec9d283523:1392316200:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1389119400:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1391797800:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1394217000:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1396895400:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1399487400:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1402165800:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1404757800:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1407436200:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1410114600:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1412706600:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1415385000:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:6290c6f4905dbfec9d283526:1417977000:DUE,625b168b1b70acc69d27ad22,500
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1388601000:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1391279400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1393698600:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1396377000:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1398969000:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1401647400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1404239400:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1406917800:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1409596200:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1412188200:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1414866600:DUE,625b168b1b70acc69d27ad22,1000
625b168b1b70acc69d27ad22:62ceaf8b3385995f8b8f7ca4:1417458600:DUE,625b168b1b70acc69d27ad22,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1389292200:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1391970600:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1394389800:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1397068200:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1399660200:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1402338600:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1404930600:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1407609000:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1389292200:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1391970600:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1394389800:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1397068200:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1399660200:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1402338600:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1404930600:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1407609000:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1410287400:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1412879400:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1415557800:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1410287400:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1412879400:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1415557800:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d28351f:1418149800:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6a7905dbfec9d283520:1418149800:DUE,626285eb05ac4c7248ba4f13,550
626285eb05ac4c7248ba4f13:6290c6cf905dbfec9d283523:1392316200:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1389119400:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1391797800:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1394217000:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1396895400:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1399487400:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1402165800:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1404757800:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1407436200:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1410114600:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1412706600:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1415385000:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:6290c6f4905dbfec9d283526:1417977000:DUE,626285eb05ac4c7248ba4f13,500
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1396377000:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1393698600:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1401647400:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1404239400:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1406917800:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1409596200:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1412188200:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1414866600:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1417458600:DUE,626285eb05ac4c7248ba4f13,1000
626285eb05ac4c7248ba4f13:62ceaf8b3385995f8b8f7ca4:1388601000:DUE,626285eb05ac4c7248ba4f13,1000
